https://www.tiktok.com/@therock/video/7441707995702005022,Success,2025-04-18 04:23:09
https://www.tiktok.com/@therock/video/7443082070211005726,Success,2025-04-18 04:23:09
https://www.tiktok.com/@therock/video/7447285805044993326,Success,2025-04-18 04:23:10
https://www.tiktok.com/@therock/video/7437176401909927198,Success,2025-04-18 04:23:12
https://www.tiktok.com/@therock/video/7451022184526482730,Success,2025-04-18 04:23:13
https://www.tiktok.com/@therock/video/7436759013674487071,Success,2025-04-18 04:23:14
https://www.tiktok.com/@therock/video/7440696507331890462,Success,2025-04-18 04:23:17
https://www.tiktok.com/@therock/video/7436025206373747999,Success,2025-04-18 04:23:18
https://www.tiktok.com/@therock/video/7437181281080790302,Success,2025-04-18 04:23:18
https://www.tiktok.com/@therock/video/7436057532873051438,Success,2025-04-18 04:23:18
https://www.tiktok.com/@therock/video/7434585202128637214,Success,2025-04-18 04:23:19
https://www.tiktok.com/@therock/video/7435040920795385134,Success,2025-04-18 04:23:21
https://www.tiktok.com/@therock/video/7436083894455323950,Success,2025-04-18 04:23:21
https://www.tiktok.com/@therock/video/7436156250921962794,Success,2025-04-18 04:23:23
https://www.tiktok.com/@therock/video/7434556050772086046,Success,2025-04-18 04:23:24
https://www.tiktok.com/@therock/video/7452738096988294446,Success,2025-04-18 04:23:28
https://www.tiktok.com/@therock/video/7439840785756933407,Success,2025-04-18 04:23:29
https://www.tiktok.com/@therock/video/7435442861904104734,Success,2025-04-18 04:23:30
https://www.tiktok.com/@therock/video/7435262742501559583,Success,2025-04-18 04:23:31
https://www.tiktok.com/@therock/video/7436762198887746846,Success,2025-04-18 04:23:33
https://www.tiktok.com/@therock/video/7436013905324936490,Success,2025-04-18 04:23:35
https://www.tiktok.com/@therock/video/7435357669726211358,Success,2025-04-18 04:23:39
https://www.tiktok.com/@therock/video/7460513088354258219,Success,2025-04-18 04:23:47
https://www.tiktok.com/@therock/video/7440688487566773535,Success,2025-04-18 04:23:51
https://www.tiktok.com/@therock/video/7438100941590629662,Success,2025-04-18 04:23:53
https://www.tiktok.com/@therock/video/7493217492802882858,Success,2025-04-18 04:23:55
https://www.tiktok.com/@therock/video/7473137749025967406,Success,2025-04-18 04:23:56
https://www.tiktok.com/@therock/video/7482814601717910826,Success,2025-04-18 04:23:57
https://www.tiktok.com/@therock/video/7440941653294157086,Success,2025-04-18 04:24:13
https://www.tiktok.com/@therock/video/7457228860275395882,Success,2025-04-18 04:24:22
https://www.tiktok.com/@therock/video/7443465712200355102,"Failed: [0;31mERROR:[0m [TikTok] 7443465712200355102: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 04:30:55
https://www.tiktok.com/@therock/video/7443541045264010527,"Failed: [0;31mERROR:[0m [TikTok] 7443541045264010527: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 04:32:10
https://www.tiktok.com/@therock/video/7443822363910737195,"Failed: [0;31mERROR:[0m [TikTok] 7443822363910737195: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 04:32:31
https://www.tiktok.com/@therock/video/7443824428548427054,"Failed: [0;31mERROR:[0m [TikTok] 7443824428548427054: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 04:33:18
https://www.tiktok.com/@therock/video/7444205270143618350,"Failed: [0;31mERROR:[0m [TikTok] 7444205270143618350: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 04:33:30
https://www.tiktok.com/@therock/video/7444205270143618350,Success,2025-04-18 04:45:42
https://www.tiktok.com/@therock/video/7443082070211005726,Success,2025-04-18 04:46:05
https://www.tiktok.com/@therock/video/7442049531518192927,Success,2025-04-18 04:46:22
https://www.tiktok.com/@therock/video/7441707995702005022,Success,2025-04-18 04:46:32
https://www.tiktok.com/@therock/video/7443465712200355102,Success,2025-04-18 04:47:08
https://www.tiktok.com/@therock/video/7443541045264010527,Success,2025-04-18 04:47:18
https://www.tiktok.com/@therock/video/7443822363910737195,Success,2025-04-18 04:47:28
https://www.tiktok.com/@therock/video/7443824428548427054,"Failed: [0;31mERROR:[0m [TikTok] 7443824428548427054: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 04:47:33
https://www.tiktok.com/@therock/video/7443824428548427054,"Failed: [0;31mERROR:[0m [TikTok] 7443824428548427054: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 04:47:52
https://www.tiktok.com/@therock/video/7443824428548427054,"Failed: [0;31mERROR:[0m [TikTok] 7443824428548427054: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 04:48:25
https://www.tiktok.com/@therock/video/7443824428548427054,"Failed: [0;31mERROR:[0m [TikTok] 7443824428548427054: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 04:49:01
https://www.tiktok.com/@therock/video/7443824428548427054,"Failed: [0;31mERROR:[0m [TikTok] 7443824428548427054: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 04:49:35
https://www.tiktok.com/@therock/video/7443824428548427054,"Failed: [0;31mERROR:[0m [TikTok] 7443824428548427054: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 04:50:11
https://www.tiktok.com/@therock/video/7443824428548427054,"Failed: [0;31mERROR:[0m [TikTok] 7443824428548427054: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 04:50:56
https://www.tiktok.com/@therock/video/7444205270143618350,"Failed: [0;31mERROR:[0m [TikTok] 7444205270143618350: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 04:51:16
https://www.tiktok.com/@therock/video/7444205270143618350,"Failed: [0;31mERROR:[0m [TikTok] 7444205270143618350: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 04:52:05
https://www.tiktok.com/@therock/video/7444205270143618350,"Failed: [0;31mERROR:[0m [TikTok] 7444205270143618350: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 04:58:51
https://www.tiktok.com/@therock/video/7443824428548427054,Success,2025-04-18 06:05:56
https://www.tiktok.com/@therock/video/7478382826568568110,Success,2025-04-18 06:06:38
https://www.tiktok.com/@therock/video/7480993221586292014,Success,2025-04-18 06:06:38
https://www.tiktok.com/@therock/video/7492481998187990318,Success,2025-04-18 06:06:38
https://www.tiktok.com/@therock/video/7455784020379716910,Success,2025-04-18 06:06:38
https://www.tiktok.com/@therock/video/7490673656641637675,Success,2025-04-18 06:06:39
https://www.tiktok.com/@therock/video/7461443489067240747,Success,2025-04-18 06:06:39
https://www.tiktok.com/@therock/video/7452740726187642155,Success,2025-04-18 06:06:39
https://www.tiktok.com/@therock/video/7472396683477830955,Success,2025-04-18 06:06:39
https://www.tiktok.com/@therock/video/7487701629119171886,Success,2025-04-18 06:06:40
https://www.tiktok.com/@therock/video/7494316440749755694,Success,2025-04-18 06:06:41
https://www.tiktok.com/@therock/video/7474681315955150126,Success,2025-04-18 06:06:41
https://www.tiktok.com/@therock/video/7456475589663362350,Success,2025-04-18 06:06:42
https://www.tiktok.com/@therock/video/7473147398718573866,Success,2025-04-18 06:06:42
https://www.tiktok.com/@therock/video/7452738096988294446,Success,2025-04-18 06:06:43
https://www.tiktok.com/@therock/video/7447975660741610795,Success,2025-04-18 06:06:44
https://www.tiktok.com/@therock/video/7444205270143618350,Success,2025-04-18 06:06:45
https://www.tiktok.com/@therock/video/7447285805044993326,Success,2025-04-18 06:06:46
https://www.tiktok.com/@therock/video/7482814601717910826,Success,2025-04-18 06:06:47
https://www.tiktok.com/@therock/video/7448020055507422507,Success,2025-04-18 06:06:47
https://www.tiktok.com/@therock/video/7460511600202648878,Success,2025-04-18 06:06:47
https://www.tiktok.com/@therock/video/7451345731819965742,Success,2025-04-18 06:06:48
https://www.tiktok.com/@therock/video/7473137749025967406,Success,2025-04-18 06:06:49
https://www.tiktok.com/@therock/video/7443541045264010527,Success,2025-04-18 06:06:49
https://www.tiktok.com/@therock/video/7486515871624596782,Success,2025-04-18 06:06:50
https://www.tiktok.com/@therock/video/7451022184526482730,Success,2025-04-18 06:06:51
https://www.tiktok.com/@therock/video/7443082070211005726,Success,2025-04-18 06:06:51
https://www.tiktok.com/@therock/video/7454241121665944874,Success,2025-04-18 06:06:51
https://www.tiktok.com/@therock/video/7441707995702005022,Success,2025-04-18 06:06:52
https://www.tiktok.com/@therock/video/7441040923032669471,Success,2025-04-18 06:06:52
https://www.tiktok.com/@therock/video/7446489361580903723,Success,2025-04-18 06:06:52
https://www.tiktok.com/@therock/video/7475105018052480302,Success,2025-04-18 06:06:54
https://www.tiktok.com/@therock/video/7442049531518192927,Success,2025-04-18 06:06:54
https://www.tiktok.com/@therock/video/7440526399070375199,Success,2025-04-18 06:06:54
https://www.tiktok.com/@therock/video/7455388311826287914,Success,2025-04-18 06:06:54
https://www.tiktok.com/@therock/video/7440696507331890462,Success,2025-04-18 06:06:55
https://www.tiktok.com/@therock/video/7493217492802882858,Success,2025-04-18 06:06:56
https://www.tiktok.com/@therock/video/7446072948122717482,Success,2025-04-18 06:06:56
https://www.tiktok.com/@therock/video/7460513088354258219,Success,2025-04-18 06:06:57
https://www.tiktok.com/@therock/video/7439067700724370719,Success,2025-04-18 06:06:57
https://www.tiktok.com/@therock/video/7437172297791819038,Success,2025-04-18 06:06:57
https://www.tiktok.com/@therock/video/7438361350822317342,Success,2025-04-18 06:06:58
https://www.tiktok.com/@therock/video/7438497454716128543,Success,2025-04-18 06:06:59
https://www.tiktok.com/@therock/video/7450249740471749934,Success,2025-04-18 06:07:00
https://www.tiktok.com/@therock/video/7437169362886249759,Success,2025-04-18 06:07:00
https://www.tiktok.com/@therock/video/7437176401909927198,Success,2025-04-18 06:07:00
https://www.tiktok.com/@therock/video/7440688487566773535,Success,2025-04-18 06:07:04
https://www.tiktok.com/@therock/video/7440941653294157086,Success,2025-04-18 06:07:05
https://www.tiktok.com/@therock/video/7439588786129898783,Success,2025-04-18 06:07:06
https://www.tiktok.com/@therock/video/7436057532873051438,Success,2025-04-18 06:07:07
https://www.tiktok.com/@therock/video/7451804943654276398,Success,2025-04-18 06:07:11
https://www.tiktok.com/@therock/video/7436025206373747999,Success,2025-04-18 06:07:11
https://www.tiktok.com/@therock/video/7439840785756933407,Success,2025-04-18 06:07:11
https://www.tiktok.com/@therock/video/7436156250921962794,Success,2025-04-18 06:07:11
https://www.tiktok.com/@therock/video/7443822363910737195,Success,2025-04-18 06:07:11
https://www.tiktok.com/@therock/video/7436759013674487071,Success,2025-04-18 06:07:11
https://www.tiktok.com/@therock/video/7436083894455323950,Success,2025-04-18 06:07:11
https://www.tiktok.com/@therock/video/7443465712200355102,Success,2025-04-18 06:07:11
https://www.tiktok.com/@therock/video/7436762198887746846,Success,2025-04-18 06:07:11
https://www.tiktok.com/@therock/video/7435442861904104734,Success,2025-04-18 06:07:11
https://www.tiktok.com/@therock/video/7437181281080790302,Success,2025-04-18 06:07:11
https://www.tiktok.com/@therock/video/7434585202128637214,Success,2025-04-18 06:07:11
https://www.tiktok.com/@therock/video/7436013905324936490,Success,2025-04-18 06:07:11
https://www.tiktok.com/@therock/video/7435040920795385134,Success,2025-04-18 06:07:11
https://www.tiktok.com/@therock/video/7437734197327858974,Success,2025-04-18 06:07:12
https://www.tiktok.com/@therock/video/7434556050772086046,Success,2025-04-18 06:07:12
https://www.tiktok.com/@therock/video/7435262742501559583,Success,2025-04-18 06:07:12
https://www.tiktok.com/@therock/video/7443824428548427054,Success,2025-04-18 06:07:18
https://www.tiktok.com/@therock/video/7438100941590629662,Success,2025-04-18 06:07:19
https://www.tiktok.com/@therock/video/7435357669726211358,Success,2025-04-18 06:07:19
https://www.tiktok.com/@therock/video/7457228860275395882,Success,2025-04-18 06:07:22
https://x.com/elonmusk/status/1889922510977728542/video/1,Success,2025-04-18 06:38:18
https://x.com/elonmusk/status/1889913668537819345/video/1,Success,2025-04-18 06:38:18
https://x.com/elonmusk/status/1889747262206587155/video/1,Success,2025-04-18 06:38:19
https://x.com/elonmusk/status/1889386110641643649/video/1,Success,2025-04-18 06:38:20
https://x.com/elonmusk/status/1889383437967958202/video/1,Success,2025-04-18 06:38:23
https://x.com/elonmusk/status/1889442712983630013/video/1,Success,2025-04-18 06:38:40
https://x.com/elonmusk/status/1889248104345452624/video/1,Success,2025-04-18 06:39:08
https://www.tiktok.com/@therock/video/7487701629119171886,Success,2025-04-18 06:57:45
https://www.tiktok.com/@therock/video/7474681315955150126,Success,2025-04-18 06:57:45
https://www.tiktok.com/@therock/video/7480993221586292014,Success,2025-04-18 06:57:45
https://www.tiktok.com/@therock/video/7461443489067240747,Success,2025-04-18 06:57:45
https://www.tiktok.com/@therock/video/7452740726187642155,Success,2025-04-18 06:57:45
https://www.tiktok.com/@therock/video/7456475589663362350,Success,2025-04-18 06:57:45
https://www.tiktok.com/@therock/video/7455784020379716910,Success,2025-04-18 06:57:45
https://www.tiktok.com/@therock/video/7478382826568568110,Success,2025-04-18 06:57:46
https://www.tiktok.com/@therock/video/7472396683477830955,Success,2025-04-18 06:57:46
https://www.tiktok.com/@therock/video/7492481998187990318,Success,2025-04-18 06:57:47
https://www.tiktok.com/@therock/video/7447975660741610795,Success,2025-04-18 06:57:48
https://www.tiktok.com/@therock/video/7486515871624596782,Success,2025-04-18 06:57:48
https://www.tiktok.com/@therock/video/7473147398718573866,Success,2025-04-18 06:57:48
https://www.tiktok.com/@therock/video/7444205270143618350,Success,2025-04-18 06:57:50
https://www.tiktok.com/@therock/video/7448020055507422507,Success,2025-04-18 06:57:52
https://www.tiktok.com/@therock/video/7493217492802882858,Success,2025-04-18 06:57:53
https://www.tiktok.com/@therock/video/7454241121665944874,Success,2025-04-18 06:57:54
https://www.tiktok.com/@therock/video/7443822363910737195,Success,2025-04-18 06:57:54
https://www.tiktok.com/@therock/video/7490673656641637675,Success,2025-04-18 06:57:54
https://www.tiktok.com/@therock/video/7455388311826287914,Success,2025-04-18 06:57:55
https://www.tiktok.com/@therock/video/7473137749025967406,Success,2025-04-18 06:57:56
https://www.tiktok.com/@therock/video/7475105018052480302,Success,2025-04-18 06:57:56
https://www.tiktok.com/@therock/video/7443824428548427054,Success,2025-04-18 06:57:57
https://www.tiktok.com/@therock/video/7451345731819965742,Success,2025-04-18 06:57:57
https://www.tiktok.com/@therock/video/7447285805044993326,Success,2025-04-18 06:57:57
https://www.tiktok.com/@therock/video/7443082070211005726,Success,2025-04-18 06:57:57
https://www.tiktok.com/@therock/video/7443465712200355102,Success,2025-04-18 06:57:58
https://www.tiktok.com/@therock/video/7439840785756933407,"Failed: [0;31mERROR:[0m [TikTok] 7439840785756933407: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 06:57:58
https://www.tiktok.com/@therock/video/7439588786129898783,"Failed: [0;31mERROR:[0m [TikTok] 7439588786129898783: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 06:57:58
https://www.tiktok.com/@therock/video/7441707995702005022,Success,2025-04-18 06:57:58
https://www.tiktok.com/@therock/video/7441040923032669471,Success,2025-04-18 06:57:58
https://www.tiktok.com/@therock/video/7450249740471749934,Success,2025-04-18 06:57:59
https://www.tiktok.com/@therock/video/7438361350822317342,"Failed: [0;31mERROR:[0m [TikTok] 7438361350822317342: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 06:57:59
https://www.tiktok.com/@therock/video/7440696507331890462,Success,2025-04-18 06:57:59
https://www.tiktok.com/@therock/video/7482814601717910826,Success,2025-04-18 06:58:00
https://www.tiktok.com/@therock/video/7443541045264010527,Success,2025-04-18 06:58:00
https://www.tiktok.com/@therock/video/7437181281080790302,"Failed: [0;31mERROR:[0m [TikTok] 7437181281080790302: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 06:58:00
https://www.tiktok.com/@therock/video/7437176401909927198,"Failed: [0;31mERROR:[0m [TikTok] 7437176401909927198: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 06:58:00
https://www.tiktok.com/@therock/video/7437172297791819038,"Failed: [0;31mERROR:[0m [TikTok] 7437172297791819038: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 06:58:00
https://www.tiktok.com/@therock/video/7440526399070375199,Success,2025-04-18 06:58:01
https://www.tiktok.com/@therock/video/7460511600202648878,Success,2025-04-18 06:58:01
https://www.tiktok.com/@therock/video/7442049531518192927,Success,2025-04-18 06:58:02
https://www.tiktok.com/@therock/video/7436083894455323950,"Failed: [0;31mERROR:[0m [TikTok] 7436083894455323950: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 06:58:02
https://www.tiktok.com/@therock/video/7436762198887746846,"Failed: [0;31mERROR:[0m [TikTok] 7436762198887746846: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 06:57:59
https://www.tiktok.com/@therock/video/7436759013674487071,"Failed: [0;31mERROR:[0m [TikTok] 7436759013674487071: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 06:57:59
https://www.tiktok.com/@therock/video/7436013905324936490,"Failed: [0;31mERROR:[0m [TikTok] 7436013905324936490: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 06:58:00
https://www.tiktok.com/@therock/video/7435040920795385134,"Failed: [0;31mERROR:[0m [TikTok] 7435040920795385134: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 06:58:00
https://www.tiktok.com/@therock/video/7494316440749755694,Success,2025-04-18 06:58:00
https://www.tiktok.com/@therock/video/7437169362886249759,"Failed: [0;31mERROR:[0m [TikTok] 7437169362886249759: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 06:58:00
https://www.tiktok.com/@therock/video/7435442861904104734,"Failed: [0;31mERROR:[0m [TikTok] 7435442861904104734: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 06:58:00
https://www.tiktok.com/@therock/video/7438497454716128543,Success,2025-04-18 06:58:00
https://www.tiktok.com/@therock/video/7435357669726211358,"Failed: [0;31mERROR:[0m [TikTok] 7435357669726211358: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 06:58:01
https://www.tiktok.com/@therock/video/7434556050772086046,"Failed: [0;31mERROR:[0m [TikTok] 7434556050772086046: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 06:58:01
https://www.tiktok.com/@therock/video/7460513088354258219,Success,2025-04-18 06:58:01
https://www.tiktok.com/@therock/video/7435262742501559583,"Failed: [0;31mERROR:[0m [TikTok] 7435262742501559583: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 06:58:01
https://www.tiktok.com/@therock/video/7434585202128637214,"Failed: [0;31mERROR:[0m [TikTok] 7434585202128637214: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 06:58:01
https://www.tiktok.com/@therock/video/7439067700724370719,Success,2025-04-18 06:58:05
https://www.tiktok.com/@therock/video/7446489361580903723,Success,2025-04-18 06:58:05
https://www.tiktok.com/@therock/video/7436025206373747999,Success,2025-04-18 06:58:05
https://www.tiktok.com/@therock/video/7436057532873051438,Success,2025-04-18 06:58:05
https://www.tiktok.com/@therock/video/7436156250921962794,Success,2025-04-18 06:58:05
https://www.tiktok.com/@therock/video/7452738096988294446,Success,2025-04-18 06:58:05
https://www.tiktok.com/@therock/video/7451022184526482730,Success,2025-04-18 06:58:06
https://www.tiktok.com/@therock/video/7440688487566773535,Success,2025-04-18 06:58:06
https://www.tiktok.com/@therock/video/7437734197327858974,Success,2025-04-18 06:58:08
https://www.tiktok.com/@therock/video/7438100941590629662,Success,2025-04-18 06:58:10
https://www.tiktok.com/@therock/video/7446072948122717482,Success,2025-04-18 06:58:10
https://www.tiktok.com/@therock/video/7440941653294157086,Success,2025-04-18 06:58:11
https://www.tiktok.com/@therock/video/7451804943654276398,Success,2025-04-18 06:58:11
https://www.tiktok.com/@therock/video/7457228860275395882,Success,2025-04-18 06:58:21
https://www.tiktok.com/@therock/video/7434585202128637214,"Failed: [0;31mERROR:[0m [TikTok] 7434585202128637214: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 06:59:46
https://www.tiktok.com/@therock/video/7434585202128637214,"Failed: [0;31mERROR:[0m [TikTok] 7434585202128637214: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:00:56
https://www.tiktok.com/@therock/video/7434585202128637214,"Failed: [0;31mERROR:[0m [TikTok] 7434585202128637214: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:01:10
https://www.tiktok.com/@therock/video/7492481998187990318,"Failed: [0;31mERROR:[0m [TikTok] 7492481998187990318: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:09:36
https://www.tiktok.com/@therock/video/7475105018052480302,"Failed: [0;31mERROR:[0m [TikTok] 7475105018052480302: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:09:36
https://www.tiktok.com/@therock/video/7473137749025967406,"Failed: [0;31mERROR:[0m [TikTok] 7473137749025967406: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:09:36
https://www.tiktok.com/@therock/video/7461443489067240747,"Failed: [0;31mERROR:[0m [TikTok] 7461443489067240747: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:09:36
https://www.tiktok.com/@therock/video/7455784020379716910,"Failed: [0;31mERROR:[0m [TikTok] 7455784020379716910: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:09:36
https://www.tiktok.com/@therock/video/7457228860275395882,"Failed: [0;31mERROR:[0m [TikTok] 7457228860275395882: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:09:36
https://www.tiktok.com/@therock/video/7454241121665944874,"Failed: [0;31mERROR:[0m [TikTok] 7454241121665944874: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:09:37
https://www.tiktok.com/@therock/video/7473147398718573866,"Failed: [0;31mERROR:[0m [TikTok] 7473147398718573866: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:09:37
https://www.tiktok.com/@therock/video/7460513088354258219,"Failed: [0;31mERROR:[0m [TikTok] 7460513088354258219: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:09:37
https://www.tiktok.com/@therock/video/7494316440749755694,"Failed: [0;31mERROR:[0m [TikTok] 7494316440749755694: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:09:37
https://www.tiktok.com/@therock/video/7480993221586292014,"Failed: [0;31mERROR:[0m [TikTok] 7480993221586292014: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:09:37
https://www.tiktok.com/@therock/video/7474681315955150126,"Failed: [0;31mERROR:[0m [TikTok] 7474681315955150126: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 07:09:37
